league,slug,kickoff,side,horizon_h,pm_price,avg_open,avg_close,b365_close,pin_close,bfe_close,outcome,volume
D1,bun-uni-mai-2026-01-10,2026-01-10T14:30:00+00:00,D,1,0.31,0.2956,0.2975,0.2975,0.2958,0.3046,1,53299
D1,bun-uni-mai-2026-01-10,2026-01-10T14:30:00+00:00,D,6,0.31,0.2956,0.2975,0.2975,0.2958,0.3046,1,53299
D1,bun-uni-mai-2026-01-10,2026-01-10T14:30:00+00:00,D,24,0.31,0.2956,0.2975,0.2975,0.2958,0.3046,1,53299
D1,bun-uni-mai-2026-01-10,2026-01-10T14:30:00+00:00,A,1,0.26,0.2625,0.2535,0.238,0.2451,0.2414,0,132637
D1,bun-uni-mai-2026-01-10,2026-01-10T14:30:00+00:00,A,6,0.24,0.2625,0.2535,0.238,0.2451,0.2414,0,132637
D1,bun-uni-mai-2026-01-10,2026-01-10T14:30:00+00:00,A,24,0.25,0.2625,0.2535,0.238,0.2451,0.2414,0,132637
D1,bun-hei-koe-2026-01-10,2026-01-10T14:30:00+00:00,H,1,0.36,0.3247,0.3469,0.3438,0.3468,0.3405,0,51228
D1,bun-hei-koe-2026-01-10,2026-01-10T14:30:00+00:00,H,6,0.32,0.3247,0.3469,0.3438,0.3468,0.3405,0,51228
D1,bun-hei-koe-2026-01-10,2026-01-10T14:30:00+00:00,H,24,0.31,0.3247,0.3469,0.3438,0.3468,0.3405,0,51228
D1,bun-hei-koe-2026-01-10,2026-01-10T14:30:00+00:00,D,1,0.28,0.2687,0.2757,0.2781,0.2769,0.2801,1,21871
D1,bun-hei-koe-2026-01-10,2026-01-10T14:30:00+00:00,D,6,0.28,0.2687,0.2757,0.2781,0.2769,0.2801,1,21871
D1,bun-hei-koe-2026-01-10,2026-01-10T14:30:00+00:00,D,24,0.28,0.2687,0.2757,0.2781,0.2769,0.2801,1,21871
D1,bun-hei-koe-2026-01-10,2026-01-10T14:30:00+00:00,A,1,0.37,0.4066,0.3775,0.3782,0.3763,0.3795,0,30192
D1,bun-hei-koe-2026-01-10,2026-01-10T14:30:00+00:00,A,6,0.4,0.4066,0.3775,0.3782,0.3763,0.3795,0,30192
D1,bun-hei-koe-2026-01-10,2026-01-10T14:30:00+00:00,A,24,0.4,0.4066,0.3775,0.3782,0.3763,0.3795,0,30192
D1,bun-fre-hsv-2026-01-10,2026-01-10T14:30:00+00:00,H,1,0.56,0.5317,0.5336,0.5282,0.5351,0.5321,1,840791
D1,bun-fre-hsv-2026-01-10,2026-01-10T14:30:00+00:00,H,6,0.55,0.5317,0.5336,0.5282,0.5351,0.5321,1,840791
D1,bun-fre-hsv-2026-01-10,2026-01-10T14:30:00+00:00,H,24,0.55,0.5317,0.5336,0.5282,0.5351,0.5321,1,840791
D1,bun-fre-hsv-2026-01-10,2026-01-10T14:30:00+00:00,D,1,0.25,0.2599,0.2623,0.2716,0.2639,0.2689,0,76881
D1,bun-fre-hsv-2026-01-10,2026-01-10T14:30:00+00:00,D,6,0.27,0.2599,0.2623,0.2716,0.2639,0.2689,0,76881
D1,bun-fre-hsv-2026-01-10,2026-01-10T14:30:00+00:00,D,24,0.27,0.2599,0.2623,0.2716,0.2639,0.2689,0,76881
D1,bun-fre-hsv-2026-01-10,2026-01-10T14:30:00+00:00,A,1,0.2,0.2084,0.2041,0.2002,0.201,0.199,0,75017
D1,bun-fre-hsv-2026-01-10,2026-01-10T14:30:00+00:00,A,6,0.2,0.2084,0.2041,0.2002,0.201,0.199,0,75017
D1,bun-fre-hsv-2026-01-10,2026-01-10T14:30:00+00:00,A,24,0.19,0.2084,0.2041,0.2002,0.201,0.199,0,75017
D1,bun-moe-aug-2026-01-11,2026-01-11T14:30:00+00:00,H,1,0.5,0.5007,0.4925,0.4966,0.4964,0.5032,1,542608
D1,bun-moe-aug-2026-01-11,2026-01-11T14:30:00+00:00,H,6,0.52,0.5007,0.4925,0.4966,0.4964,0.5032,1,542608
D1,bun-moe-aug-2026-01-11,2026-01-11T14:30:00+00:00,H,24,0.52,0.5007,0.4925,0.4966,0.4964,0.5032,1,542608
D1,bun-moe-aug-2026-01-11,2026-01-11T14:30:00+00:00,D,1,0.27,0.2579,0.2606,0.255,0.2609,0.2608,0,25479
D1,bun-moe-aug-2026-01-11,2026-01-11T14:30:00+00:00,D,6,0.26,0.2579,0.2606,0.255,0.2609,0.2608,0,25479
D1,bun-moe-aug-2026-01-11,2026-01-11T14:30:00+00:00,D,24,0.27,0.2579,0.2606,0.255,0.2609,0.2608,0,25479
D1,bun-moe-aug-2026-01-11,2026-01-11T14:30:00+00:00,A,1,0.24,0.2413,0.2469,0.2483,0.2426,0.236,0,29537
D1,bun-moe-aug-2026-01-11,2026-01-11T14:30:00+00:00,A,6,0.23,0.2413,0.2469,0.2483,0.2426,0.236,0,29537
D1,bun-moe-aug-2026-01-11,2026-01-11T14:30:00+00:00,A,24,0.23,0.2413,0.2469,0.2483,0.2426,0.236,0,29537
D1,bun-b04-stu-2026-01-10,2026-01-10T17:30:00+00:00,H,1,0.44,0.4882,0.4397,0.4411,0.436,0.4396,0,423312
D1,bun-b04-stu-2026-01-10,2026-01-10T17:30:00+00:00,H,6,0.45,0.4882,0.4397,0.4411,0.436,0.4396,0,423312
D1,bun-b04-stu-2026-01-10,2026-01-10T17:30:00+00:00,H,24,0.49,0.4882,0.4397,0.4411,0.436,0.4396,0,423312
D1,bun-b04-stu-2026-01-10,2026-01-10T17:30:00+00:00,D,1,0.26,0.2416,0.2557,0.2529,0.2593,0.2547,0,54590
D1,bun-b04-stu-2026-01-10,2026-01-10T17:30:00+00:00,D,6,0.25,0.2416,0.2557,0.2529,0.2593,0.2547,0,54590
D1,bun-b04-stu-2026-01-10,2026-01-10T17:30:00+00:00,D,24,0.24,0.2416,0.2557,0.2529,0.2593,0.2547,0,54590
D1,bun-b04-stu-2026-01-10,2026-01-10T17:30:00+00:00,A,1,0.31,0.2702,0.3045,0.3059,0.3048,0.3057,1,250001
D1,bun-b04-stu-2026-01-10,2026-01-10T17:30:00+00:00,A,6,0.3,0.2702,0.3045,0.3059,0.3048,0.3057,1,250001
D1,bun-b04-stu-2026-01-10,2026-01-10T17:30:00+00:00,A,24,0.27,0.2702,0.3045,0.3059,0.3048,0.3057,1,250001
D1,bun-bay-wol-2026-01-11,2026-01-11T16:30:00+00:00,H,1,0.88,0.8549,0.8422,0.8436,0.8604,0.8737,1,1115697
D1,bun-bay-wol-2026-01-11,2026-01-11T16:30:00+00:00,H,6,0.89,0.8549,0.8422,0.8436,0.8604,0.8737,1,1115697
D1,bun-bay-wol-2026-01-11,2026-01-11T16:30:00+00:00,H,24,0.89,0.8549,0.8422,0.8436,0.8604,0.8737,1,1115697
D1,bun-bay-wol-2026-01-11,2026-01-11T16:30:00+00:00,D,1,0.09,0.093,0.1013,0.1003,0.0884,0.083,0,102570
D1,bun-bay-wol-2026-01-11,2026-01-11T16:30:00+00:00,D,6,0.08,0.093,0.1013,0.1003,0.0884,0.083,0,102570
D1,bun-bay-wol-2026-01-11,2026-01-11T16:30:00+00:00,D,24,0.07,0.093,0.1013,0.1003,0.0884,0.083,0,102570
D1,bun-bay-wol-2026-01-11,2026-01-11T16:30:00+00:00,A,1,0.049,0.0521,0.0565,0.0561,0.0512,0.0433,0,179894
D1,bun-bay-wol-2026-01-11,2026-01-11T16:30:00+00:00,A,6,0.041,0.0521,0.0565,0.0561,0.0512,0.0433,0,179894
D1,bun-bay-wol-2026-01-11,2026-01-11T16:30:00+00:00,A,24,0.04,0.0521,0.0565,0.0561,0.0512,0.0433,0,179894
D1,bun-stu-ein-2026-01-13,2026-01-13T17:30:00+00:00,H,1,0.59,0.547,0.5703,0.5722,0.5327,0.5698,1,842947
D1,bun-stu-ein-2026-01-13,2026-01-13T17:30:00+00:00,H,6,0.56,0.547,0.5703,0.5722,0.5327,0.5698,1,842947
D1,bun-stu-ein-2026-01-13,2026-01-13T17:30:00+00:00,H,24,0.54,0.547,0.5703,0.5722,0.5327,0.5698,1,842947
D1,bun-stu-ein-2026-01-13,2026-01-13T17:30:00+00:00,D,1,0.2231,0.2289,0.2219,0.218,0.2404,0.2266,0,200504
D1,bun-stu-ein-2026-01-13,2026-01-13T17:30:00+00:00,D,6,0.22,0.2289,0.2219,0.218,0.2404,0.2266,0,200504
D1,bun-stu-ein-2026-01-13,2026-01-13T17:30:00+00:00,D,24,0.24,0.2289,0.2219,0.218,0.2404,0.2266,0,200504
D1,bun-stu-ein-2026-01-13,2026-01-13T17:30:00+00:00,A,1,0.19,0.224,0.2077,0.2098,0.2269,0.2035,0,248346
D1,bun-stu-ein-2026-01-13,2026-01-13T17:30:00+00:00,A,6,0.21,0.224,0.2077,0.2098,0.2269,0.2035,0,248346
D1,bun-stu-ein-2026-01-13,2026-01-13T17:30:00+00:00,A,24,0.23,0.224,0.2077,0.2098,0.2269,0.2035,0,248346
D1,bun-mai-hei-2026-01-13,2026-01-13T19:30:00+00:00,H,1,0.55,0.5378,0.5401,0.5436,0.577,0.5382,1,285543
D1,bun-mai-hei-2026-01-13,2026-01-13T19:30:00+00:00,H,6,0.53,0.5378,0.5401,0.5436,0.577,0.5382,1,285543
D1,bun-mai-hei-2026-01-13,2026-01-13T19:30:00+00:00,H,24,0.58,0.5378,0.5401,0.5436,0.577,0.5382,1,285543
D1,bun-mai-hei-2026-01-13,2026-01-13T19:30:00+00:00,D,1,0.26,0.2516,0.252,0.2475,0.2503,0.2586,0,53885
D1,bun-mai-hei-2026-01-13,2026-01-13T19:30:00+00:00,D,6,0.26,0.2516,0.252,0.2475,0.2503,0.2586,0,53885
D1,bun-mai-hei-2026-01-13,2026-01-13T19:30:00+00:00,D,24,0.25,0.2516,0.252,0.2475,0.2503,0.2586,0,53885
D1,bun-mai-hei-2026-01-13,2026-01-13T19:30:00+00:00,A,1,0.2,0.2105,0.2079,0.209,0.1727,0.2032,0,171601
D1,bun-mai-hei-2026-01-13,2026-01-13T19:30:00+00:00,A,6,0.21,0.2105,0.2079,0.209,0.1727,0.2032,0,171601
D1,bun-mai-hei-2026-01-13,2026-01-13T19:30:00+00:00,A,24,0.17,0.2105,0.2079,0.209,0.1727,0.2032,0,171601
D1,bun-wol-pau-2026-01-14,2026-01-14T17:30:00+00:00,H,1,0.52,0.5005,0.5125,0.5222,0.5087,0.5159,1,337732
D1,bun-wol-pau-2026-01-14,2026-01-14T17:30:00+00:00,H,6,0.53,0.5005,0.5125,0.5222,0.5087,0.5159,1,337732
D1,bun-wol-pau-2026-01-14,2026-01-14T17:30:00+00:00,H,24,0.49,0.5005,0.5125,0.5222,0.5087,0.5159,1,337732
D1,bun-wol-pau-2026-01-14,2026-01-14T17:30:00+00:00,D,1,0.26,0.2614,0.2702,0.2654,0.2578,0.2766,0,65046
D1,bun-wol-pau-2026-01-14,2026-01-14T17:30:00+00:00,D,6,0.26,0.2614,0.2702,0.2654,0.2578,0.2766,0,65046
D1,bun-wol-pau-2026-01-14,2026-01-14T17:30:00+00:00,D,24,0.27,0.2614,0.2702,0.2654,0.2578,0.2766,0,65046
D1,bun-wol-pau-2026-01-14,2026-01-14T17:30:00+00:00,A,1,0.22,0.2381,0.2173,0.2124,0.2335,0.2075,0,125742
D1,bun-wol-pau-2026-01-14,2026-01-14T17:30:00+00:00,A,6,0.22,0.2381,0.2173,0.2124,0.2335,0.2075,0,125742
D1,bun-wol-pau-2026-01-14,2026-01-14T17:30:00+00:00,A,24,0.23,0.2381,0.2173,0.2124,0.2335,0.2075,0,125742
D1,bun-lei-fre-2026-01-14,2026-01-14T19:30:00+00:00,H,1,0.55,0.5442,0.5512,0.5397,0.5602,0.5691,1,407954
D1,bun-lei-fre-2026-01-14,2026-01-14T19:30:00+00:00,H,6,0.54,0.5442,0.5512,0.5397,0.5602,0.5691,1,407954
D1,bun-lei-fre-2026-01-14,2026-01-14T19:30:00+00:00,H,24,0.56,0.5442,0.5512,0.5397,0.5602,0.5691,1,407954
D1,bun-lei-fre-2026-01-14,2026-01-14T19:30:00+00:00,D,1,0.25,0.2382,0.2417,0.2422,0.2316,0.2429,0,112945
D1,bun-lei-fre-2026-01-14,2026-01-14T19:30:00+00:00,D,6,0.25,0.2382,0.2417,0.2422,0.2316,0.2429,0,112945
D1,bun-lei-fre-2026-01-14,2026-01-14T19:30:00+00:00,D,24,0.23,0.2382,0.2417,0.2422,0.2316,0.2429,0,112945
D1,bun-lei-fre-2026-01-14,2026-01-14T19:30:00+00:00,A,1,0.2,0.2177,0.2071,0.2181,0.2081,0.1879,0,98906
D1,bun-lei-fre-2026-01-14,2026-01-14T19:30:00+00:00,A,6,0.21,0.2177,0.2071,0.2181,0.2081,0.1879,0,98906
D1,bun-lei-fre-2026-01-14,2026-01-14T19:30:00+00:00,A,24,0.2,0.2177,0.2071,0.2181,0.2081,0.1879,0,98906
D1,bun-dor-wer-2026-01-13,2026-01-13T19:30:00+00:00,H,1,0.69,0.6884,0.6751,0.6656,0.708,0.6933,1,690643
D1,bun-dor-wer-2026-01-13,2026-01-13T19:30:00+00:00,H,6,0.71,0.6884,0.6751,0.6656,0.708,0.6933,1,690643
D1,bun-dor-wer-2026-01-13,2026-01-13T19:30:00+00:00,H,24,0.73,0.6884,0.6751,0.6656,0.708,0.6933,1,690643
D1,bun-dor-wer-2026-01-13,2026-01-13T19:30:00+00:00,D,1,0.19,0.1821,0.1883,0.189,0.1707,0.1849,0,40988
D1,bun-dor-wer-2026-01-13,2026-01-13T19:30:00+00:00,D,6,0.17,0.1821,0.1883,0.189,0.1707,0.1849,0,40988
D1,bun-dor-wer-2026-01-13,2026-01-13T19:30:00+00:00,D,24,0.18,0.1821,0.1883,0.189,0.1707,0.1849,0,40988
D1,bun-dor-wer-2026-01-13,2026-01-13T19:30:00+00:00,A,1,0.12,0.1295,0.1366,0.1454,0.1213,0.1218,0,200839
D1,bun-dor-wer-2026-01-13,2026-01-13T19:30:00+00:00,A,6,0.12,0.1295,0.1366,0.1454,0.1213,0.1218,0,200839
D1,bun-dor-wer-2026-01-13,2026-01-13T19:30:00+00:00,A,24,0.1,0.1295,0.1366,0.1454,0.1213,0.1218,0,200839
D1,bun-hof-moe-2026-01-14,2026-01-14T19:30:00+00:00,H,1,0.5,0.5164,0.4952,0.4861,0.5226,0.4871,1,255892
D1,bun-hof-moe-2026-01-14,2026-01-14T19:30:00+00:00,H,6,0.51,0.5164,0.4952,0.4861,0.5226,0.4871,1,255892
D1,bun-hof-moe-2026-01-14,2026-01-14T19:30:00+00:00,H,24,0.53,0.5164,0.4952,0.4861,0.5226,0.4871,1,255892
D1,bun-hof-moe-2026-01-14,2026-01-14T19:30:00+00:00,D,1,0.25,0.2421,0.247,0.2431,0.2387,0.2548,0,294403
D1,bun-hof-moe-2026-01-14,2026-01-14T19:30:00+00:00,D,6,0.25,0.2421,0.247,0.2431,0.2387,0.2548,0,294403
D1,bun-hof-moe-2026-01-14,2026-01-14T19:30:00+00:00,D,24,0.25,0.2421,0.247,0.2431,0.2387,0.2548,0,294403
D1,bun-hof-moe-2026-01-14,2026-01-14T19:30:00+00:00,A,1,0.25,0.2415,0.2578,0.2708,0.2387,0.2581,0,130591
D1,bun-hof-moe-2026-01-14,2026-01-14T19:30:00+00:00,A,6,0.24,0.2415,0.2578,0.2708,0.2387,0.2581,0,130591
D1,bun-hof-moe-2026-01-14,2026-01-14T19:30:00+00:00,A,24,0.23,0.2415,0.2578,0.2708,0.2387,0.2581,0,130591
D1,bun-koe-bay-2026-01-14,2026-01-14T19:30:00+00:00,H,1,0.07,0.0947,0.0973,0.0852,0.1015,0.0793,0,279059
D1,bun-koe-bay-2026-01-14,2026-01-14T19:30:00+00:00,H,6,0.07,0.0947,0.0973,0.0852,0.1015,0.0793,0,279059
D1,bun-koe-bay-2026-01-14,2026-01-14T19:30:00+00:00,H,24,0.09,0.0947,0.0973,0.0852,0.1015,0.0793,0,279059
D1,bun-koe-bay-2026-01-14,2026-01-14T19:30:00+00:00,D,1,0.13,0.1367,0.1384,0.1339,0.1401,0.134,0,89834
D1,bun-koe-bay-2026-01-14,2026-01-14T19:30:00+00:00,D,6,0.14,0.1367,0.1384,0.1339,0.1401,0.134,0,89834
D1,bun-koe-bay-2026-01-14,2026-01-14T19:30:00+00:00,D,24,0.12,0.1367,0.1384,0.1339,0.1401,0.134,0,89834
D1,bun-koe-bay-2026-01-14,2026-01-14T19:30:00+00:00,A,1,0.81,0.7686,0.7642,0.7809,0.7584,0.7867,1,1080179
D1,bun-koe-bay-2026-01-14,2026-01-14T19:30:00+00:00,A,6,0.8,0.7686,0.7642,0.7809,0.7584,0.7867,1,1080179
D1,bun-koe-bay-2026-01-14,2026-01-14T19:30:00+00:00,A,24,0.8,0.7686,0.7642,0.7809,0.7584,0.7867,1,1080179
D1,bun-wer-ein-2026-01-16,2026-01-16T19:30:00+00:00,H,1,0.34,0.3544,0.3648,0.3594,nan,0.3747,0,2883276
D1,bun-wer-ein-2026-01-16,2026-01-16T19:30:00+00:00,H,6,0.35,0.3544,0.3648,0.3594,nan,0.3747,0,2883276
D1,bun-wer-ein-2026-01-16,2026-01-16T19:30:00+00:00,H,24,0.38,0.3544,0.3648,0.3594,nan,0.3747,0,2883276
D1,bun-wer-ein-2026-01-16,2026-01-16T19:30:00+00:00,D,1,0.27,0.2684,0.2718,0.2625,nan,0.2694,1,127346
D1,bun-wer-ein-2026-01-16,2026-01-16T19:30:00+00:00,D,6,0.27,0.2684,0.2718,0.2625,nan,0.2694,1,127346
D1,bun-wer-ein-2026-01-16,2026-01-16T19:30:00+00:00,D,24,0.27,0.2684,0.2718,0.2625,nan,0.2694,1,127346
D1,bun-wer-ein-2026-01-16,2026-01-16T19:30:00+00:00,A,1,0.38,0.3772,0.3634,0.3781,nan,0.3559,0,694086
D1,bun-wer-ein-2026-01-16,2026-01-16T19:30:00+00:00,A,6,0.39,0.3772,0.3634,0.3781,nan,0.3559,0,694086
D1,bun-wer-ein-2026-01-16,2026-01-16T19:30:00+00:00,A,24,0.36,0.3772,0.3634,0.3781,nan,0.3559,0,694086
D1,bun-aug-uni-2026-01-15,2026-01-15T19:30:00+00:00,H,1,0.36,0.3674,0.3629,0.3775,nan,0.3645,0,200130
D1,bun-aug-uni-2026-01-15,2026-01-15T19:30:00+00:00,H,6,0.34,0.3674,0.3629,0.3775,nan,0.3645,0,200130
D1,bun-aug-uni-2026-01-15,2026-01-15T19:30:00+00:00,H,24,0.36,0.3674,0.3629,0.3775,nan,0.3645,0,200130
D1,bun-aug-uni-2026-01-15,2026-01-15T19:30:00+00:00,D,1,0.3,0.2993,0.3003,0.2949,nan,0.305,1,63896
D1,bun-aug-uni-2026-01-15,2026-01-15T19:30:00+00:00,D,6,0.31,0.2993,0.3003,0.2949,nan,0.305,1,63896
D1,bun-aug-uni-2026-01-15,2026-01-15T19:30:00+00:00,D,24,0.31,0.2993,0.3003,0.2949,nan,0.305,1,63896
D1,bun-aug-uni-2026-01-15,2026-01-15T19:30:00+00:00,A,1,0.34,0.3334,0.3369,0.3277,nan,0.3305,0,361892
D1,bun-aug-uni-2026-01-15,2026-01-15T19:30:00+00:00,A,6,0.35,0.3334,0.3369,0.3277,nan,0.3305,0,361892
D1,bun-aug-uni-2026-01-15,2026-01-15T19:30:00+00:00,A,24,0.34,0.3334,0.3369,0.3277,nan,0.3305,0,361892
D1,bun-hsv-moe-2026-01-17,2026-01-17T14:30:00+00:00,H,1,0.4,0.3919,0.39,0.3883,nan,0.3903,0,59209
D1,bun-hsv-moe-2026-01-17,2026-01-17T14:30:00+00:00,H,6,0.4,0.3919,0.39,0.3883,nan,0.3903,0,59209
D1,bun-hsv-moe-2026-01-17,2026-01-17T14:30:00+00:00,H,24,0.3954,0.3919,0.39,0.3883,nan,0.3903,0,59209
D1,bun-hsv-moe-2026-01-17,2026-01-17T14:30:00+00:00,D,1,0.29,0.2723,0.2756,0.2718,nan,0.2793,1,30317
D1,bun-hsv-moe-2026-01-17,2026-01-17T14:30:00+00:00,D,6,0.28,0.2723,0.2756,0.2718,nan,0.2793,1,30317
D1,bun-hsv-moe-2026-01-17,2026-01-17T14:30:00+00:00,D,24,0.28,0.2723,0.2756,0.2718,nan,0.2793,1,30317
D1,bun-hsv-moe-2026-01-17,2026-01-17T14:30:00+00:00,A,1,0.3261,0.3357,0.3344,0.3398,nan,0.3305,0,53421
D1,bun-hsv-moe-2026-01-17,2026-01-17T14:30:00+00:00,A,6,0.33,0.3357,0.3344,0.3398,nan,0.3305,0,53421
D1,bun-hsv-moe-2026-01-17,2026-01-17T14:30:00+00:00,A,24,0.34,0.3357,0.3344,0.3398,nan,0.3305,0,53421
D1,bun-hof-b04-2026-01-17,2026-01-17T14:30:00+00:00,H,1,0.42,0.3956,0.4071,0.4069,nan,0.4072,1,165419
D1,bun-hof-b04-2026-01-17,2026-01-17T14:30:00+00:00,H,6,0.42,0.3956,0.4071,0.4069,nan,0.4072,1,165419
D1,bun-hof-b04-2026-01-17,2026-01-17T14:30:00+00:00,H,24,0.42,0.3956,0.4071,0.4069,nan,0.4072,1,165419
D1,bun-hof-b04-2026-01-17,2026-01-17T14:30:00+00:00,D,1,0.26,0.2507,0.2535,0.2516,nan,0.2548,0,22636
D1,bun-hof-b04-2026-01-17,2026-01-17T14:30:00+00:00,D,6,0.26,0.2507,0.2535,0.2516,nan,0.2548,0,22636
D1,bun-hof-b04-2026-01-17,2026-01-17T14:30:00+00:00,D,24,0.25,0.2507,0.2535,0.2516,nan,0.2548,0,22636
D1,bun-hof-b04-2026-01-17,2026-01-17T14:30:00+00:00,A,1,0.33,0.3538,0.3395,0.3415,nan,0.338,0,437034
D1,bun-hof-b04-2026-01-17,2026-01-17T14:30:00+00:00,A,6,0.33,0.3538,0.3395,0.3415,nan,0.338,0,437034
D1,bun-hof-b04-2026-01-17,2026-01-17T14:30:00+00:00,A,24,0.34,0.3538,0.3395,0.3415,nan,0.338,0,437034
D1,bun-koe-mai-2026-01-17,2026-01-17T14:30:00+00:00,H,1,0.45,0.436,0.4519,0.4545,nan,0.454,1,156963
D1,bun-koe-mai-2026-01-17,2026-01-17T14:30:00+00:00,H,6,0.46,0.436,0.4519,0.4545,nan,0.454,1,156963
D1,bun-koe-mai-2026-01-17,2026-01-17T14:30:00+00:00,H,24,0.44,0.436,0.4519,0.4545,nan,0.454,1,156963
D1,bun-koe-mai-2026-01-17,2026-01-17T14:30:00+00:00,D,1,0.27,0.2655,0.2709,0.2727,nan,0.2711,0,37884
D1,bun-koe-mai-2026-01-17,2026-01-17T14:30:00+00:00,D,6,0.28,0.2655,0.2709,0.2727,nan,0.2711,0,37884
D1,bun-koe-mai-2026-01-17,2026-01-17T14:30:00+00:00,D,24,0.27,0.2655,0.2709,0.2727,nan,0.2711,0,37884
D1,bun-koe-mai-2026-01-17,2026-01-17T14:30:00+00:00,A,1,0.28,0.2985,0.2773,0.2727,nan,0.2749,0,50166
D1,bun-koe-mai-2026-01-17,2026-01-17T14:30:00+00:00,A,6,0.28,0.2985,0.2773,0.2727,nan,0.2749,0,50166
D1,bun-koe-mai-2026-01-17,2026-01-17T14:30:00+00:00,A,24,0.3,0.2985,0.2773,0.2727,nan,0.2749,0,50166
D1,bun-wol-hei-2026-01-17,2026-01-17T14:30:00+00:00,H,1,0.59,0.5681,0.5656,0.5685,nan,0.5753,0,158154
D1,bun-wol-hei-2026-01-17,2026-01-17T14:30:00+00:00,H,6,0.59,0.5681,0.5656,0.5685,nan,0.5753,0,158154
D1,bun-wol-hei-2026-01-17,2026-01-17T14:30:00+00:00,H,24,0.6,0.5681,0.5656,0.5685,nan,0.5753,0,158154
D1,bun-wol-hei-2026-01-17,2026-01-17T14:30:00+00:00,D,1,0.24,0.2349,0.2355,0.2316,nan,0.237,1,25044
D1,bun-wol-hei-2026-01-17,2026-01-17T14:30:00+00:00,D,6,0.24,0.2349,0.2355,0.2316,nan,0.237,1,25044
D1,bun-wol-hei-2026-01-17,2026-01-17T14:30:00+00:00,D,24,0.23,0.2349,0.2355,0.2316,nan,0.237,1,25044
D1,bun-wol-hei-2026-01-17,2026-01-17T14:30:00+00:00,A,1,0.18,0.1969,0.1989,0.1999,nan,0.1878,0,54699
D1,bun-wol-hei-2026-01-17,2026-01-17T14:30:00+00:00,A,6,0.18,0.1969,0.1989,0.1999,nan,0.1878,0,54699
D1,bun-wol-hei-2026-01-17,2026-01-17T14:30:00+00:00,A,24,0.17,0.1969,0.1989,0.1999,nan,0.1878,0,54699
D1,bun-dor-pau-2026-01-17,2026-01-17T14:30:00+00:00,H,1,0.75,0.7126,0.7239,0.7077,nan,0.7325,1,565383
D1,bun-dor-pau-2026-01-17,2026-01-17T14:30:00+00:00,H,6,0.76,0.7126,0.7239,0.7077,nan,0.7325,1,565383
D1,bun-dor-pau-2026-01-17,2026-01-17T14:30:00+00:00,H,24,0.75,0.7126,0.7239,0.7077,nan,0.7325,1,565383
D1,bun-dor-pau-2026-01-17,2026-01-17T14:30:00+00:00,D,1,0.18,0.1844,0.1845,0.1982,nan,0.1845,0,91735
D1,bun-dor-pau-2026-01-17,2026-01-17T14:30:00+00:00,D,6,0.18,0.1844,0.1845,0.1982,nan,0.1845,0,91735
D1,bun-dor-pau-2026-01-17,2026-01-17T14:30:00+00:00,D,24,0.18,0.1844,0.1845,0.1982,nan,0.1845,0,91735
D1,bun-dor-pau-2026-01-17,2026-01-17T14:30:00+00:00,A,1,0.09,0.1029,0.0916,0.0941,nan,0.083,0,109759
D1,bun-dor-pau-2026-01-17,2026-01-17T14:30:00+00:00,A,6,0.07,0.1029,0.0916,0.0941,nan,0.083,0,109759
D1,bun-dor-pau-2026-01-17,2026-01-17T14:30:00+00:00,A,24,0.09,0.1029,0.0916,0.0941,nan,0.083,0,109759
D1,bun-lei-bay-2026-01-17,2026-01-17T17:30:00+00:00,H,1,0.19,0.1913,0.2286,0.2361,nan,0.2164,0,444707
D1,bun-lei-bay-2026-01-17,2026-01-17T17:30:00+00:00,H,6,0.19,0.1913,0.2286,0.2361,nan,0.2164,0,444707
D1,bun-lei-bay-2026-01-17,2026-01-17T17:30:00+00:00,H,24,0.18,0.1913,0.2286,0.2361,nan,0.2164,0,444707
D1,bun-lei-bay-2026-01-17,2026-01-17T17:30:00+00:00,D,1,0.21,0.1999,0.2175,0.2181,nan,0.2212,0,50126
D1,bun-lei-bay-2026-01-17,2026-01-17T17:30:00+00:00,D,6,0.2,0.1999,0.2175,0.2181,nan,0.2212,0,50126
D1,bun-lei-bay-2026-01-17,2026-01-17T17:30:00+00:00,D,24,0.19,0.1999,0.2175,0.2181,nan,0.2212,0,50126
D1,bun-lei-bay-2026-01-17,2026-01-17T17:30:00+00:00,A,1,0.6,0.6088,0.5539,0.5458,nan,0.5624,1,1217298
D1,bun-lei-bay-2026-01-17,2026-01-17T17:30:00+00:00,A,6,0.61,0.6088,0.5539,0.5458,nan,0.5624,1,1217298
D1,bun-lei-bay-2026-01-17,2026-01-17T17:30:00+00:00,A,24,0.62,0.6088,0.5539,0.5458,nan,0.5624,1,1217298
D1,bun-stu-uni-2026-01-18,2026-01-18T14:30:00+00:00,H,1,0.61,0.5701,0.5966,0.5914,nan,0.595,0,443682
D1,bun-stu-uni-2026-01-18,2026-01-18T14:30:00+00:00,H,6,0.6,0.5701,0.5966,0.5914,nan,0.595,0,443682
D1,bun-stu-uni-2026-01-18,2026-01-18T14:30:00+00:00,H,24,0.58,0.5701,0.5966,0.5914,nan,0.595,0,443682
D1,bun-stu-uni-2026-01-18,2026-01-18T14:30:00+00:00,D,1,0.23,0.2422,0.231,0.2366,nan,0.2366,1,187421
D1,bun-stu-uni-2026-01-18,2026-01-18T14:30:00+00:00,D,6,0.24,0.2422,0.231,0.2366,nan,0.2366,1,187421
